HashedID,Rank Year List,Rank,Site,Manufacturer,Computer,Year,RMax,RPeak,Nmax,Nhalf,Processor,System Family,Operating System,Architecture,Segment,Interconnect Family,Interconnect,Continent,Total Cores,perf_percent,Rank Year,Name,RPeak-RMax,Accelerator/Co-Processor,Accelerator/Co-Processor Cores,Power,TOP500 Rank,G_eff,Installation Year,Final Year,Lifespan,next_rank_year,Rank_y,RMax_500,RPeak_500,Reason_Leave_Ranking,Core_Manufacturer,CPU Family,CPU Model,CPU Base Clock Speed,CPU_TDP,CPU Num Cores,GPU Model,GPU_TDP,n_shaders,n_SM,deuxieme_GPU_TDP,deuxieme_n_shaders,deuxieme_n_SM,CPU Cores,country lower,Year-Month,Date,Ember region,EU,OECD,G20,G7,ASEAN,Unit,Value,YoY absolute change,YoY % change,Month,Zone Name,Carbon Intensity gCO₂eq/kWh (direct),Carbon-free energy percentage (CFE%),Electricity Maps Data Source,Ember Carbon Intensity gCO₂eq/kWh,Electricity Maps Carbon Intensity gCO₂eq/kWh,Carbon Factor Difference (Electricity Maps - Ember),num_CPUs,num_GPUs,P_idle_CPU,P_idle_GPU,CPU_TDP_Total,GPU_TDP_Total,temp_yr_coeff,CPU Energy Consumption (Monthly),GPU Energy Consumption (Monthly),semester,Total Energy Consumption (Monthly),Systems Added,Systems Removed,Active Systems
a0a19e4b6ecd61de6525b2f609c61cfb,"[2017.5, 2018.0, 2018.5, 2017.5, 2018.0, 2018.5]",204,Atos,Bull,"Bull Sequana X1000, Intel Xeon Phi 7250 68C 1.4GHz, Bull BXI 1.2",2017,947889.0,1584128.0,3274368.0,0.0,Intel Xeon Phi 7250 68C 1.4GHz,Bull Sequana,bullx SCS,Cluster,Vendor,Custom Interconnect,Bull BXI 1.2,Europe,35360,0.5983664198852618,2017.5,Sequana BXI,0.4016335801147382,0,0.0,0.0,0.0,0.0,2017,2018.5,6.5,2018.5,500.0,1403000.0,3068928.0,Dropped,Xeon,Phi,7250,1.4GHz,215.0,68.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35360.0,france,2017-06-01,2017-06-01 00:00:00,Europe,1.0,1.0,1.0,1.0,0.0,gCO2/kWh,47.06,13.21,39.03,6.0,0,0.0,0.0,0,47.06,0.0,0.0,520.0,0.0,107.5,0.0,111800.0,0.0,0.0,0.24507742500000002,0.0,2017.0,0.24507742500000002,192,151,1292
3d8e64cae886d71cba41a6b145ca151f,"[2017.5, 2017.5]",23,Commissariat a l'Energie Atomique (CEA),Bull,"Bull Sequana X1000, Intel Xeon Phi 7250 68C 1.4GHz, Bull BXI 1.2",2017,4967220.0,9358541.0,7958400.0,0.0,Intel Xeon Phi 7250 68C 1.4GHz,Bull Sequana,bullx SCS,Cluster,Research,Custom Interconnect,Bull BXI 1.2,Europe,208896,0.5307686315634029,2017.5,Tera-1000-2-Part 1,0.46923136843659713,0,0.0,0.0,0.0,0.0,2017,2017.5,0.5,2017.5,500.0,715551.0,838861.0,Removed,Xeon,Phi,7250,1.4GHz,215.0,68.0,0,0.0,0.0,0.0,0.0,0.0,0.0,208896.0,france,2017-06-01,2017-06-01 00:00:00,Europe,1.0,1.0,1.0,1.0,0.0,gCO2/kWh,47.06,13.21,39.03,6.0,0,0.0,0.0,0,47.06,0.0,0.0,3072.0,0.0,107.5,0.0,660480.0,0.0,0.0,1.446686625,0.0,2017.0,1.446686625,192,151,1292
ee3b466bd0d9a08359e86768f0f28632,"[2017.5, 2017.5]",387,HPE,HPE,"HPE SGI 8600, Xeon Gold 6154 18C 3GHz, Intel Omni-Path",2017,692156.0,995328.0,2433024.0,0.0,Xeon Gold 6154 18C 3GHz,HPE SGI 8600,RHEL 7.3,Cluster,Vendor,Omnipath,Intel Omni-Path,Americas,10368,0.6954049318415638,2017.5,0,0.30459506815843623,0,0.0,0.0,0.0,0.0,2017,2017.5,5.5,2017.5,500.0,715551.0,838861.0,Dropped,Xeon,Gold,6154,3GHz,200.0,18.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10368.0,united states of america,2017-06-01,2017-06-01 00:00:00,North America,0.0,1.0,1.0,1.0,0.0,gCO2/kWh,472.19,-30.94,-6.15,6.0,0,0.0,0.0,0,472.19,0.0,0.0,576.0,0.0,100.0,0.0,115200.0,0.0,0.0,0.252507,0.0,2017.0,0.252507,192,151,1292
c18ea0f982fdcdcc94154857408188ed,"[2017.0, 2017.5, 2017.0, 2017.5]",282,IT Service Provider,Sugon,"HC2000 Cluster, Xeon E5-2620v3 6C 2.4GHz, 10G Ethernet, NVIDIA Tesla P4",2017,681800.0,1382400.0,6501000.0,0.0,Xeon E5-2620v3 6C 2.4GHz,Sugon Cluster,CentOS,Cluster,Industry,10G,10G Ethernet,Asia,36000,0.49320023148148145,2017.0,DH-DPSystem,0.5067997685185185,NVIDIA Tesla P4,0.0,0.0,0.0,0.0,2017,2017.5,5.5,2017.5,500.0,715551.0,838861.0,Dropped,Xeon,0,E5-2620v3,2.4GHz,85.0,6.0,NVIDIA Tesla P4,200.0,2560.0,20.0,0.0,0.0,0.0,36000.0,china,2017-01-01,2017-01-01 00:00:00,Asia,0.0,0.0,1.0,0.0,0.0,gCO2/kWh,737.44,0.72,0.1,1.0,0,0.0,0.0,0,737.44,0.0,0.0,6000.0,20.0,42.5,100.0,510000.0,4000.0,0.0,1.116993075,0.008979000000000001,2017.0,1.125972075,192,151,1292
981b3a0b38b5fd50827d69a33f588914,"[2017.5, 2018.0, 2018.5, 2019.0, 2017.5, 2018.0, 2018.5, 2019.0]",132,NOAA,Dell EMC / IBM-GBS,"PowerEdge C6320, Xeon E5-2690v4 14C 2.6GHz, Infiniband EDR",2017,1121130.0,1397760.0,2780352.0,0.0,Xeon E5-2690v4 14C 2.6GHz,Dell PowerEdge Cluster,RHEL 7.2,Cluster,Research,Infiniband,Infiniband EDR,Americas,33600,0.8020904876373627,2017.5,Venus,0.19790951236263737,0,0.0,0.0,0.0,0.0,2017,2019.0,7.0,2019.0,500.0,1403000.0,3068928.0,Dropped,Xeon,0,E5-2690v4,2.6GHz,135.0,14.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33600.0,united states of america,2017-06-01,2017-06-01 00:00:00,North America,0.0,1.0,1.0,1.0,0.0,gCO2/kWh,472.19,-30.94,-6.15,6.0,0,0.0,0.0,0,472.19,0.0,0.0,2400.0,0.0,67.5,0.0,324000.0,0.0,0.0,0.709707825,0.0,2017.0,0.709707825,192,151,1292
7aedb136bbdcecb3f88d74b54d1c57c2,"[2017.5, 2018.0, 2017.5, 2018.0]",329,E-Commerce,HPE,"Cluster Platform DL360, Xeon E5-2660v4 14C 2GHz, 10G Ethernet",2017,758632.0,1316224.0,0.0,0.0,Xeon E5-2660v4 14C 2GHz,HP Cluster Platform 3000,Linux,Cluster,Industry,10G,10G Ethernet,Americas,41132,0.5763699795779442,2017.5,0,0.42363002042205583,0,0.0,0.0,0.0,0.0,2017,2018.0,6.0,2018.0,500.0,874800.0,1817600.0,Dropped,Xeon,0,E5-2660v4,2GHz,105.0,14.0,0,0.0,0.0,0.0,0.0,0.0,0.0,41132.0,united states of america,2017-06-01,2017-06-01 00:00:00,North America,0.0,1.0,1.0,1.0,0.0,gCO2/kWh,472.19,-30.94,-6.15,6.0,0,0.0,0.0,0,472.19,0.0,0.0,2938.0,0.0,52.5,0.0,308490.0,0.0,0.0,0.675708075,0.0,2017.0,0.675708075,192,151,1292
39de45bf27c946326f575e38ea43521a,"[2017.0, 2017.5, 2018.0, 2018.5, 2019.0, 2019.5, 2017.0, 2017.5, 2018.0, 2018.5, 2019.0, 2019.5]",99,Deutscher Wetterdienst,Cray Inc.,"Cray XC40, E5-2680v3 12C 2.5Ghz/Xeon E5-2695v4 18C 2.1GHz, Aries interconnect ",2017,1214200.0,1459814.0,4086336.0,0.0,Xeon E5-2695v4 18C 2.1GHz,Cray XC,Cray Linux Environment ,MPP,Research,Custom Interconnect,Aries interconnect ,Europe,41472,0.8317497982619704,2017.0,0,0.16825020173802963,0,0.0,0.0,0.0,0.0,2017,2019.5,7.5,2019.5,500.0,1403000.0,3068930.0,Dropped,Xeon,0,E5-2695v4,2.1GHz,180.0,18.0,0,0.0,0.0,0.0,0.0,0.0,0.0,41472.0,germany,2017-01-01,2017-01-01 00:00:00,Europe,1.0,1.0,1.0,1.0,0.0,gCO2/kWh,579.46,45.8,8.58,1.0,0,0.0,0.0,0,579.46,0.0,0.0,2304.0,0.0,90.0,0.0,414720.0,0.0,0.0,0.9084339,0.0,2017.0,0.9084339,192,151,1292
c9fa3fc7d6620d8628e59ae478a24a46,"[2017.0, 2017.5, 2017.0, 2017.5]",299,E4 Computer Engineering,E4 Computer Engineering S.p.A.,"E4 OP206 cluster, IBM Power8+ 8C 3.26GHz, Infiniband EDR, NVIDIA Tesla P100 SXM2",2017,654200.0,991544.0,1129856.0,0.0,IBM Power8+ 8C 3.26GHz,E4 cluster,CentOS,Cluster,Industry,Infiniband,Infiniband EDR,Europe,10800,0.6597790920019686,2017.0,DAVIDE,0.34022090799803134,NVIDIA Tesla P100 SXM2,10080.0,0.0,0.0,0.0,2017,2017.5,5.5,2017.5,500.0,715551.0,838861.0,Dropped,IBM,Power8+,0,3.26GHz,130.0,8.0,NVIDIA Tesla P100 SXM2,200.0,3584.0,56.0,0.0,0.0,0.0,720.0,italy,2017-01-01,2017-01-01 00:00:00,Europe,1.0,1.0,1.0,1.0,0.0,gCO2/kWh,414.52,10.06,2.49,1.0,0,0.0,0.0,0,414.52,0.0,0.0,90.0,157.5,65.0,100.0,11700.0,31500.0,0.0,0.02576535,0.069204,2017.0,0.09496935000000001,192,151,1292
1731bde2014828941bbb6711ed6c12d4,"[2017.5, 2018.0, 2018.5, 2019.0, 2017.5, 2018.0, 2018.5, 2019.0]",138,Internet Company,Sugon,"Sugon I620, Xeon E5-2630v4 10C 2.2GHz, 10G Ethernet",2017,1102000.0,2252800.0,4689000.0,0.0,Xeon E5-2630v4 10C 2.2GHz,Sugon Cluster,CentOS,Cluster,Industry,10G,10G Ethernet,Asia,64000,0.4891690340909091,2017.5,MLSystem,0.5108309659090909,0,0.0,0.0,0.0,0.0,2017,2019.0,7.0,2019.0,500.0,1403000.0,3068928.0,Dropped,Xeon,0,E5-2630v4,2.2GHz,85.0,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,64000.0,china,2017-06-01,2017-06-01 00:00:00,Asia,0.0,0.0,1.0,0.0,0.0,gCO2/kWh,672.77,1.17,0.17,6.0,0,0.0,0.0,0,672.77,0.0,0.0,6400.0,0.0,42.5,0.0,544000.0,0.0,0.0,1.191453075,0.0,2017.0,1.191453075,192,151,1292
e345a60d2c4483091734a78147ba7977,"[2017.0, 2017.0]",468,Cloud Provider,HPE,"Cluster Platform DL360, Xeon E5-2673v3 12C 2.4GHz, 10G Ethernet",2017,458119.0,774144.0,0.0,0.0,Xeon E5-2673v3 12C 2.4GHz,HP Cluster Platform 3000,Linux,Cluster,Industry,10G,10G Ethernet,Oceania,20160,0.5917749152612434,2017.0,0,0.4082250847387566,0,0.0,0.0,0.0,0.0,2017,2017.0,5.0,2017.0,500.0,549117.0,864000.0,Dropped,Xeon,0,E5-2673v3,2.4GHz,105.0,12.0,0,0.0,0.0,0.0,0.0,0.0,0.0,20160.0,australia,2017-01-01,2017-01-01 00:00:00,Oceania,0.0,1.0,1.0,0.0,0.0,gCO2/kWh,794.03,17.36,2.24,1.0,0,0.0,0.0,0,794.03,0.0,0.0,1680.0,0.0,52.5,0.0,176400.0,0.0,0.0,0.386430975,0.0,2017.0,0.386430975,192,151,1292
efd7d556cd18cf02756a60a60740ebbc,"[2018.5, 2019.0, 2019.5, 2020.0, 2020.5, 2021.0, 2021.5, 2022.0, 2022.5, 2023.0, 2023.5, 2024.0, 2018.5, 2019.0, 2019.5, 2020.0, 2020.5, 2021.0, 2021.5, 2022.0, 2022.5, 2023.0, 2023.5, 2024.0]",6,DOE/NNSA/LANL/SNL,Cray Inc.,"Cray XC40, Xeon E5-2698v3 16C 2.3GHz, Intel Xeon Phi 7250 68C 1.4GHz, Aries interconnect",2017,20158700.0,41461150.0,12353536.0,0.0,Intel Xeon Phi 7250 68C 1.4GHz,Cray XC,Cray Linux Environment ,MPP,Research,Custom Interconnect,Aries interconnect ,Americas,979072,0.48620696724524043,2018.5,Trinity,0.5137930327547596,0,0.0,0.0,0.0,0.0,2017,2024.0,7.0,2024.0,500.0,16020000.0,20636100.0,Removed,Xeon,Phi,7250,1.4GHz,215.0,68.0,0,0.0,0.0,0.0,0.0,0.0,0.0,979072.0,united states of america,2018-06-01,2018-06-01 00:00:00,North America,0.0,1.0,1.0,1.0,0.0,gCO2/kWh,459.36,-12.83,-2.72,6.0,USA,380.4,40.72,0,459.36,443.94,16.980000000000018,14398.117647058823,0.0,107.5,0.0,3095595.294117647,0.0,0.0,6.779589119117649,0.0,2017.0,6.779589119117649,192,151,1292
971b6a665e7fb92ff67ef5556a073236,"[2017.5, 2018.0, 2018.5, 2019.0, 2019.5, 2020.0, 2017.5, 2018.0, 2018.5, 2019.0, 2019.5, 2020.0]",96,Government,Sugon,"Sugon Cluster W780I, Xeon E5-2630v4 10C 2.2GHz, NVIDIA Tesla P100, Infiniband FDR",2017,1307000.0,1950400.0,1135000.0,0.0,Xeon E5-2630v4 10C 2.2GHz,Sugon Cluster,CentOS,Cluster,Government,Infiniband,Infiniband FDR,Asia,24400,0.6701189499589828,2017.5,AIGIS,0.32988105004101725,NVIDIA Tesla P100,22400.0,0.0,0.0,0.0,2017,2020.0,8.0,2020.0,500.0,1316840.0,2393600.0,Dropped,Xeon,0,E5-2630v4,2.2GHz,85.0,10.0,NVIDIA Tesla P100,200.0,3584.0,56.0,0.0,0.0,0.0,2000.0,china,2017-06-01,2017-06-01 00:00:00,Asia,0.0,0.0,1.0,0.0,0.0,gCO2/kWh,672.77,1.17,0.17,6.0,0,0.0,0.0,0,672.77,0.0,0.0,200.0,350.0,42.5,100.0,17000.0,70000.0,0.0,0.037323075,0.15351900000000002,2017.0,0.190842075,192,151,1292
ca24bccb9277f52683c969fee5dcfe3e,"[2017.5, 2017.5]",463,HPE,HPE,"HPE SGI 8600, Xeon Gold 6148 20C 2.4GHz, Infiniband EDR",2017,590481.0,884736.0,2433024.0,0.0,Xeon Gold 6148 20C 2.4GHz,HPE SGI 8600,SLES12 SP2,Cluster,Vendor,Infiniband,Infiniband EDR,Americas,11520,0.6674092610677084,2017.5,0,0.3325907389322917,0,0.0,0.0,0.0,0.0,2017,2017.5,5.5,2017.5,500.0,715551.0,838861.0,Dropped,Xeon,Gold,6148,2.4GHz,150.0,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11520.0,united states of america,2017-06-01,2017-06-01 00:00:00,North America,0.0,1.0,1.0,1.0,0.0,gCO2/kWh,472.19,-30.94,-6.15,6.0,0,0.0,0.0,0,472.19,0.0,0.0,576.0,0.0,75.0,0.0,86400.0,0.0,0.0,0.18938024999999997,0.0,2017.0,0.18938024999999997,192,151,1292
804817df55ab260aa6e1d4e316e0ba9f,"[2018.0, 2018.5, 2019.0, 2019.5, 2020.0, 2018.0, 2018.5, 2019.0, 2019.5, 2020.0]",166,SharcNet,Huawei,"Huawei X6800 V3, Xeon E5-2683 v4  16C 2.1GHz, Infiniband EDR/FDR, NVIDIA Tesla P100",2017,1228000.0,2641408.0,2000320.0,0.0,Xeon E5-2683 v4  16C 2.1GHz,Huawei Cluster,CentOS,Cluster,Academic,Infiniband,Infiniband EDR/FDR,Americas,51200,0.46490356658267107,2018.0,Graham,0.5350964334173289,NVIDIA Tesla P100,17920.0,0.0,0.0,0.0,2017,2020.0,8.0,2020.0,500.0,1316840.0,2393600.0,Dropped,Xeon,0,E5-2683v4,2.1GHz,120.0,16.0,NVIDIA Tesla P100,200.0,3584.0,56.0,0.0,0.0,0.0,33280.0,canada,2018-01-01,2018-01-01 00:00:00,North America,0.0,1.0,1.0,1.0,0.0,gCO2/kWh,171.41,1.48,0.87,1.0,0,0.0,0.0,0,171.41,0.0,0.0,2080.0,280.0,60.0,100.0,249600.0,56000.0,0.0,0.5467554,0.12285900000000001,2017.0,0.6696144,192,151,1292
84eff186d48e0cc95c8274f1a53f54a3,"[2017.0, 2017.5, 2018.0, 2018.5, 2017.0, 2017.5, 2018.0, 2018.5]",148,National Institute of Advanced Industrial Science and Technology,NEC,"NEC 4U-8GPU Server, Xeon E5-2630Lv4 10C 1.8GHz, Infiniband EDR, NVIDIA Tesla P100 SXM2",2017,961000.0,2148800.0,896000.0,0.0,Xeon E5-2630Lv4 10C 1.8GHz,NEC Cluster,CentOS,Cluster,Research,Infiniband,Infiniband EDR,Asia,23400,0.44722635889798956,2017.0,AIST AI Cloud,0.5527736411020104,NVIDIA Tesla P100 SXM2,22400.0,0.0,0.0,0.0,2017,2018.5,6.5,2018.5,500.0,1403000.0,3068928.0,Dropped,Xeon,0,E5-2630Lv4,1.8GHz,85.0,10.0,NVIDIA Tesla P100 SXM2,200.0,3584.0,56.0,0.0,0.0,0.0,1000.0,japan,2017-01-01,2018-06-01 00:00:00,Asia,0.0,1.0,1.0,1.0,0.0,gCO2/kWh,500.13,0.0,0.0,6.0,0,0.0,0.0,0,500.13,0.0,0.0,100.0,350.0,42.5,100.0,8500.0,70000.0,0.0,0.018708075,0.15351900000000002,2017.0,0.172227075,192,151,1292
b3708791e411aaebc4cbbf985982d55b,"[2018.0, 2018.5, 2019.0, 2018.0, 2018.5, 2019.0]",197,Service Provider T,Lenovo,"Lenovo RD450, Xeon E5-2670v3 12C 2.3GHz, 10G Ethernet",2017,1127490.0,2296320.0,5768832.0,0.0,Xeon E5-2670v3 12C 2.3GHz,Lenovo Cluster,Linux,Cluster,Industry,10G,10G Ethernet,Asia,62400,0.49099864130434784,2018.0,Internet Company T BB1,0.5090013586956522,0,0.0,0.0,0.0,0.0,2017,2019.0,7.0,2019.0,500.0,1403000.0,3068928.0,Dropped,Xeon,0,E5-2670v3,2.3GHz,120.0,12.0,0,0.0,0.0,0.0,0.0,0.0,0.0,62400.0,china,2018-01-01,2018-01-01 00:00:00,Asia,0.0,0.0,1.0,0.0,0.0,gCO2/kWh,724.96,-12.48,-1.69,1.0,0,0.0,0.0,0,724.96,0.0,0.0,5200.0,0.0,60.0,0.0,624000.0,0.0,0.0,1.3666914000000001,0.0,2017.0,1.3666914000000001,192,151,1292
fb2297717f8dee2ea4b10a274b109050,"[2017.5, 2017.5]",382,Academy of Mathematics and System Science,Lenovo,"Lenovo SD530, Xeon Gold 6140 18C 2.3GHz, Infiniband EDR",2017,702782.0,1081036.0,2798784.0,0.0,Xeon Gold 6140 18C 2.3GHz,Lenovo ThinkSystem,Linux,Cluster,Academic,Infiniband,Infiniband EDR,Asia,14688,0.6501004591891482,2017.5,AMSS,0.34989954081085184,0,0.0,0.0,0.0,0.0,2017,2017.5,5.5,2017.5,500.0,715551.0,838861.0,Dropped,Xeon,Gold,6140,2.3GHz,140.0,18.0,0,0.0,0.0,0.0,0.0,0.0,0.0,14688.0,china,2017-06-01,2017-06-01 00:00:00,Asia,0.0,0.0,1.0,0.0,0.0,gCO2/kWh,672.77,1.17,0.17,6.0,0,0.0,0.0,0,672.77,0.0,0.0,816.0,0.0,70.0,0.0,114240.0,0.0,0.0,0.25033890000000003,0.0,2017.0,0.25033890000000003,192,151,1292
d6206bd308b6961a4d8a7f04ca456feb,"[2017.5, 2018.0, 2018.5, 2019.0, 2017.5, 2018.0, 2018.5, 2019.0]",149,NVIDIA Corporation,Nvidia,"NVIDIA DGX-1 Volta36, Xeon E5-2698v4 20C 2.2GHz, Infiniband EDR, NVIDIA Tesla V100",2017,1070000.0,1819752.0,723456.0,0.0,Xeon E5-2698v4 20C 2.2GHz,NVIDIA DGX,Ubuntu Linux,Cluster,Industry,Infiniband,Infiniband EDR,Americas,22440,0.5879922099275066,2017.5,DGX SaturnV Volta,0.4120077900724934,NVIDIA Tesla V100,21120.0,0.0,0.0,0.0,2017,2019.0,7.0,2019.0,500.0,1403000.0,3068928.0,Dropped,Xeon,0,E5-2698v4,2.2GHz,135.0,20.0,NVIDIA Tesla V100,200.0,5376.0,84.0,0.0,0.0,0.0,1320.0,united states of america,2017-06-01,2017-06-01 00:00:00,North America,0.0,1.0,1.0,1.0,0.0,gCO2/kWh,472.19,-30.94,-6.15,6.0,0,0.0,0.0,0,472.19,0.0,0.0,66.0,330.0,67.5,100.0,8910.0,66000.0,0.0,0.019660725,0.144759,2017.0,0.164419725,192,151,1292
dfc3d76e46ef6531a0134b105ca8972a,"[2017.5, 2018.0, 2018.5, 2019.0, 2017.5, 2018.0, 2018.5, 2019.0]",130,Internet Service (B),Sugon,"Sugon I620, Xeon E5-2650v4 12C 2.2GHz, 10G Ethernet",2017,1124000.0,2280960.0,6092000.0,0.0,Xeon E5-2650v4 12C 2.2GHz,Sugon Cluster,CentOS,Cluster,Industry,10G,10G Ethernet,Asia,64800,0.4927749719416386,2017.5,data-ML,0.5072250280583613,0,0.0,0.0,0.0,0.0,2017,2019.0,7.0,2019.0,500.0,1403000.0,3068928.0,Dropped,Xeon,0,E5-2650v4,2.2GHz,105.0,12.0,0,0.0,0.0,0.0,0.0,0.0,0.0,64800.0,china,2017-06-01,2017-06-01 00:00:00,Asia,0.0,0.0,1.0,0.0,0.0,gCO2/kWh,672.77,1.17,0.17,6.0,0,0.0,0.0,0,672.77,0.0,0.0,5400.0,0.0,52.5,0.0,567000.0,0.0,0.0,1.241844975,0.0,2017.0,1.241844975,192,151,1292
66fb059f9b84558514671097036aadf2,"[2017.0, 2017.5, 2017.0, 2017.5]",305,"Center for Advanced Intelligence Project, RIKEN",Fujitsu,"NVIDIA DGX-1, Xeon E5-2698v4 20C 2.2GHz, Infiniband EDR, NVIDIA Tesla P100",2017,635100.0,947712.0,620928.0,0.0,Xeon E5-2698v4 20C 2.2GHz,NVIDIA DGX,Ubuntu 14.04,Cluster,Research,Infiniband,Infiniband EDR,Asia,11712,0.6701402957860616,2017.0,RAIDEN GPU subsystem,0.3298597042139384,NVIDIA Tesla P100,10752.0,0.0,0.0,0.0,2017,2017.5,5.5,2017.5,500.0,715551.0,838861.0,Dropped,Xeon,0,E5-2698v4,2.2GHz,135.0,20.0,NVIDIA Tesla P100,200.0,3584.0,56.0,0.0,0.0,0.0,960.0,japan,2017-01-01,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,48.0,168.0,67.5,100.0,6480.0,33600.0,0.0,0.014339024999999998,0.07380300000000001,2017.0,0.08814202500000001,192,151,1292
c18b4f949cb41816831ac2895064318c,"[2017.0, 2017.5, 2018.0, 2017.0, 2017.5, 2018.0]",193,"Academic Center for Computing and Media Studies (ACCMS),  Kyoto University",Cray Inc.,"Cray CS400, Xeon E5-2695v4 18C 2.1GHz, Intel Omni-Path",2017,821900.0,1028160.0000000001,3413916.0,0.0,Xeon E5-2695v4 18C 2.1GHz,Cray CS400,Cray Linux Environment ,Cluster,Academic,Omnipath,Intel Omni-Path,Asia,30600,0.7993892001244941,2017.0,Laurel 2,0.20061079987550584,0,0.0,0.0,0.0,0.0,2017,2018.0,6.0,2018.0,500.0,874800.0,1817600.0,Dropped,Xeon,0,E5-2695v4,2.1GHz,180.0,18.0,0,0.0,0.0,0.0,0.0,0.0,0.0,30600.0,japan,2017-01-01,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1700.0,0.0,90.0,0.0,306000.0,0.0,0.0,0.6703371,0.0,2017.0,0.6703371,192,151,1292
1b5c363ecf25826c7b5bc95c010b84e3,"[2017.0, 2017.5, 2017.0, 2017.5]",302,Service Provider T,HPE,"Cluster Platform DL360, Xeon E5-2670v3 12C 2.3GHz, 10G Ethernet",2017,643778.0,1041292.9999999999,0.0,0.0,Xeon E5-2670v3 12C 2.3GHz,HP Cluster Platform 3000,Linux,Cluster,Industry,10G,10G Ethernet,Asia,28296,0.6182486581586547,2017.0,0,0.38175134184134524,0,0.0,0.0,0.0,0.0,2017,2017.5,5.5,2017.5,500.0,715551.0,838861.0,Dropped,Xeon,0,E5-2670v3,2.3GHz,120.0,12.0,0,0.0,0.0,0.0,0.0,0.0,0.0,28296.0,china,2017-01-01,2017-01-01 00:00:00,Asia,0.0,0.0,1.0,0.0,0.0,gCO2/kWh,737.44,0.72,0.1,1.0,0,0.0,0.0,0,737.44,0.0,0.0,2358.0,0.0,60.0,0.0,282960.0,0.0,0.0,0.6198138,0.0,2017.0,0.6198138,192,151,1292
33881568332a816c88f2c8f7bb28ac87,"[2017.5, 2018.0, 2018.5, 2019.0, 2019.5, 2020.0, 2020.5, 2021.0, 2021.5, 2022.0, 2022.5, 2017.5, 2018.0, 2018.5, 2019.0, 2019.5, 2020.0, 2020.5, 2021.0, 2021.5, 2022.0, 2022.5]",69,KTH - Royal Institute of Technology,Cray Inc.,"Cray XC40, Xeon E5-2695v4/E5-2698v3 16C 2.3GHz, Aries interconnect ",2017,1802510.0,2438140.0,3932160.0,0.0,Xeon E5-2698v3 16C 2.3GHz,Cray XC,Cray Linux Environment ,MPP,Academic,Custom Interconnect,Aries interconnect ,Europe,67456,0.739297169153535,2017.5,Beskow,0.26070283084646495,0,0.0,0.0,0.0,0.0,2017,2022.5,10.5,2022.5,500.0,1872000.0,3520512.0,Dropped,Xeon,0,E5-2698v3,2.3GHz,135.0,16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,67456.0,sweden,2017-06-01,2017-06-01 00:00:00,Europe,1.0,1.0,0.0,0.0,0.0,gCO2/kWh,20.55,-1.12,-5.17,6.0,Sweden,9.67,98.44,svk.se,20.55,38.09,6.230000000000004,4216.0,0.0,67.5,0.0,569160.0,0.0,0.0,1.2466082250000001,0.0,2017.0,1.2466082250000001,192,151,1292
2f129c989040fd9cca946129abe6d164,"[2018.0, 2018.5, 2019.0, 2019.5, 2020.0, 2020.5, 2018.0, 2018.5, 2019.0, 2019.5, 2020.0, 2020.5]",191,Sandia National Laboratories,Penguin Computing,"Tundra Extreme Scale, Xeon E5-2695v4 18C 2.1GHz, Intel Omni-Path",2017,1142440.0,1156845.0,3977024.0,0.0,Xeon E5-2695v4 18C 2.1GHz,Penguin Computing Cluster,TOSS,Cluster,Research,Omnipath,Intel Omni-Path,Americas,41256,0.9875480293384161,2018.0,SNL/NNSA CTS-1 Eclipse,0.012451970661583878,0,0.0,0.0,0.0,0.0,2017,2020.5,8.5,2020.5,500.0,2726077.9000000004,3761664.0,Dropped,Xeon,0,E5-2695v4,2.1GHz,180.0,18.0,0,0.0,0.0,0.0,0.0,0.0,0.0,41256.0,united states of america,2018-01-01,2018-01-01 00:00:00,North America,0.0,1.0,1.0,1.0,0.0,gCO2/kWh,483.02,2.27,0.47,1.0,0,0.0,0.0,0,483.02,0.0,0.0,2292.0,0.0,90.0,0.0,412560.0,0.0,0.0,0.9037035,0.0,2017.0,0.9037035,192,151,1292
